WSI,Label,Epoch_0,Epoch_1,Epoch_2,Epoch_3,Epoch_4,Epoch_5,Epoch_6,Epoch_7,Epoch_8,Epoch_9,Epoch_10,Epoch_11,Epoch_12,Epoch_13,Epoch_14,Epoch_15
2013-3266-3,0.0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2015-06270,0.0,2,1,2,1,1,2,0,1,3,1,1,1,0,3,0,1
2016-6445-7,0.0,1,1,1,1,1,2,2,1,2,2,1,1,2,2,0,2
2014-4697-15,0.0,2,1,1,1,1,2,1,1,1,0,1,1,2,2,0,2
2011-11818-2,0.0,2,2,2,3,0,0,0,1,3,1,1,0,0,2,0,0
2016-12537-6,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1
2017-08298,0.0,1,1,0,3,0,0,0,0,3,0,0,0,0,3,0,0
2015-17281-2,0.0,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2
2017-09841,0.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2017-25180,0.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2014-6326-3,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2011-14848-3,1.0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,0,2
2014-10565-1,1.0,0,1,1,1,1,2,1,1,3,1,1,1,1,2,0,2
2010-23654,1.0,0,0,0,0,0,2,0,0,3,0,0,0,0,3,0,0
2017-17012,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,2
2011-24871-2,1.0,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
2015-10194-2,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2014-5503-1,1.0,0,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2
2010-1698-FS1,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2018-03706,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2011-07998-13,1.0,0,0,0,3,0,2,0,0,3,0,0,0,0,3,0,0
2011-25161-4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2011-07678-6,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2016-1763-4,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2010-14714-4,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,2
2016-7547-2,1.0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2017-22150,1.0,1,1,1,1,1,2,1,1,1,1,1,1,2,2,0,2
2017-20608,1.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2017-24939,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2010-10706-5,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2010-8952-4,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2014-7530-7,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2016-22231-2bu,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,3,0,1
2016-18759,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2011-24470-4,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1
2011-12642-FS,1.0,2,2,2,1,1,2,1,1,1,1,1,1,1,3,0,1
2016-5350-4,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
